Country,Term,n
USA,Culturally responsive,65
USA,Culturally relevant,20
USA,Multicultural education,15
USA,Cultural competence,13
USA,Culturally diverse,8
Germany,Culturally responsive,4
USA,Critical race,4
USA,Culturally sustainable,4
Turkey,Cultural competence,4
Australia,Culturally responsive,3
Germany,Linguistically responsive,3
USA,Culturally relevant and sustainable,3
Australia,Culturally diverse,2
Austria,Culturally responsive,2
Canada,Culturally responsive,2
Iceland,Culturally responsive,2
Israel,Culturally responsive,2
South Korea,Cultural competence,2
Taiwan,Culturally responsive,2
USA,Culturally proactive,2
USA,Intercultural communicative competence,2
USA,Intercultural competence,2
USA,Linguistically responsive,2
USA,Social justice pedagogy,2
Australia,Cultural competence,1
Australia,Cultural interface,1
Australia,Intercultural capacity,1
Austria,Cultural competence,1
Belgium,Cultural competence,1
Belgium,Culturally responsive,1
Belgium,Multiculturalism,1
Brazil,Culturally responsive,1
Chile,Culturally relevant,1
China,Special education,1
Ecuador,Culturally responsive,1
Finland,Culturally responsive,1
Finland,Multicultural education,1
France,Cultural competence,1
France,Culturally responsive,1
Georgia,Intercultural sensitivity,1
Germany,Intercultural communicative competence,1
Indonesia,Inclusive education,1
Indonesia,Multicultural education,1
Isarel,Multicultural education,1
Israel,Multicultural education,1
Italy,Culturally responsive,1
Japan,Cultural competence,1
Kenya,Cultural interface,1
Malaysia,Culturally responsive,1
Malaysia,Intercultural capacity,1
Mexico,Culturally responsive,1
Morocco,Multiculturalism,1
Nepal,Cultural competence,1
New Zealand,Interculturality,1
Norway,Culturally diverse,1
Norway,Intercultural competence,1
Norwegia,Culturally responsive,1
Norwegia,Multicultural education,1
Oman,Culturally responsive,1
Pakistan,Cultural competence,1
Samoa,Cultural competence,1
South Africa,Culturally diverse,1
South Africa,Global competence,1
South Africa,Inclusive education,1
South Africa,Intercultural competence,1
South Africa,Intercultural education,1
South Africa,Linguistically responsive,1
South Korea,Culturally diverse,1
South Korea,Multicultural education,1
South Korea,Multiculturalism & culturally responsive,1
Taiwan,Intercultural competence,1
Czech Rep.,Culturally diverse,1
Philippines,Cultural competence,1
Philippines,Multicultural education,1
UK,Critical race,1
UK,Intercultural competence,1
UK,Intercultural education,1
USA,Both Relevent and responsive,1
USA,Culturally and linguistically diverse,1
USA,Culturally inclusive science teaching,1
USA,Culturally relevant and responsive,1
USA,Culturally responsive sustaining,1
USA,Global awareness,1
USA,Global competence,1
USA,Inclusion,1
USA,Interculturality,1
USA,Linguistically diverse,1
USA,Mixed approaches,1
USA,Multicultural and intercultural sensitivity,1
USA,Multicultural awareness,1
USA,Multicultural teaching competency,1
USA,Multiculturalism,1
USA,Multiculturalism & culturally responsive,1
USA,Multicuturalism,1
USA,Racism,1
USA,Social justice teaching,1
USA,sociocultural competence,1
UAE,Culturally responsive,1
Turkey,Culturally responsive,1
Turkey,Global awareness,1
Turkey,Intercultural communicative competence,1
Turkey,Intercultural education,1
Turkey,Intercultural sensitivity & multicultural attitude,1
Turkey,Multicultural education,1